0.44	0.34	0.36	0.27	0.26	0.26	0.29	0.46	0.43	0.4	0.39	0.38	0.38	0.37
0.51	0.44	0.42	0.37	0.37	0.38	0.38	0.4	0.44	0.42	0.25	0.25	0.27	0.31
0.51	0.44	0.42	0.37	0.37	0.38	0.38	0.4	0.44	0.42	0.25	0.25	0.27	0.31
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.41	0.53	0.38	0.27	0.26	0.25	0.28
0.49	0.44	0.43	0.33	0.3	0.33	0.35	0.42	0.53	0.4	0.26	0.26	0.24	0.26
0.49	0.44	0.43	0.33	0.3	0.33	0.35	0.42	0.53	0.4	0.26	0.26	0.24	0.26
0.63	0.39	0.4	0.3	0.32	0.3	0.31	0.35	0.48	0.5	0.21	0.21	0.23	0.2
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.4	0.53	0.38	0.25	0.26	0.25	0.28
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.4	0.53	0.38	0.25	0.26	0.25	0.28
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.41	0.53	0.38	0.27	0.26	0.25	0.28
0.49	0.41	0.42	0.33	0.32	0.33	0.33	0.41	0.52	0.38	0.26	0.26	0.24	0.26
0.49	0.42	0.43	0.33	0.31	0.33	0.33	0.4	0.54	0.39	0.26	0.26	0.24	0.26
0.5	0.44	0.43	0.35	0.34	0.35	0.37	0.42	0.53	0.42	0.24	0.24	0.24	0.26
0.59	0.42	0.41	0.33	0.33	0.32	0.32	0.33	0.5	0.5	0.23	0.22	0.22	0.22
0.59	0.42	0.41	0.33	0.33	0.32	0.32	0.33	0.5	0.5	0.23	0.22	0.22	0.22
0.47	0.39	0.4	0.31	0.31	0.3	0.3	0.4	0.52	0.39	0.25	0.26	0.25	0.28
0.49	0.39	0.41	0.29	0.3	0.3	0.31	0.41	0.52	0.4	0.28	0.27	0.25	0.05
0.49	0.39	0.41	0.29	0.3	0.3	0.31	0.41	0.52	0.4	0.28	0.27	0.25	0.05
0.49	0.4	0.42	0.31	0.32	0.31	0.32	0.41	0.52	0.38	0.26	0.26	0.24	0.26
0.49	0.41	0.42	0.33	0.32	0.33	0.33	0.41	0.52	0.38	0.26	0.26	0.24	0.26
0.62	0.42	0.42	0.31	0.31	0.33	0.33	0.38	0.5	0.47	0.21	0.21	0.21	0.2
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39	0.28	0.3	0.3	0.32
0.5	0.43	0.42	0.35	0.35	0.35	0.37	0.38	0.46	0.45	0.25	0.25	0.27	0.31
0.63	0.41	0.42	0.32	0.32	0.33	0.34	0.38	0.5	0.45	0.19	0.21	0.21	0.2
0.63	0.41	0.41	0.32	0.33	0.32	0.32	0.37	0.48	0.5	0.2	0.19	0.2	0.2
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39	0.28	0.3	0.3	0.32
0.5	0.43	0.42	0.35	0.35	0.35	0.37	0.38	0.46	0.45	0.25	0.25	0.27	0.31
0.61	0.41	0.42	0.34	0.34	0.34	0.33	0.38	0.49	0.46	0.19	0.21	0.21	0.2
0.63	0.41	0.41	0.32	0.33	0.32	0.32	0.37	0.48	0.5	0.2	0.19	0.2	0.2
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39	0.28	0.3	0.3	0.32
0.61	0.41	0.42	0.34	0.34	0.34	0.33	0.38	0.49	0.46	0.19	0.21	0.21	0.2
0.6	0.4	0.4	0.32	0.3	0.29	0.32	0.32	0.51	0.49	0.2	0.19	0.19	0.21
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39	0.28	0.3	0.3	0.32
0.59	0.4	0.42	0.32	0.31	0.32	0.33	0.37	0.5	0.49	0.18	0.19	0.2	0.2
0.615	0.395	0.405	0.32	0.31	0.3	0.32	0.325	0.495	0.5	0.2	0.19	0.19	0.20500000000000002
0.52	0.43	0.42	0.36	0.35	0.35	0.37	0.39	0.43	0.4	0.26	0.26	0.27	0.31
0.59	0.4	0.42	0.32	0.31	0.32	0.33	0.37	0.5	0.49	0.18	0.19	0.2	0.2
0.63	0.39	0.41	0.32	0.32	0.31	0.32	0.33	0.48	0.51	0.2	0.19	0.19	0.2
0.5	0.41	0.41	0.32	0.32	0.32	0.3	0.42	0.45	0.4	0.28	0.28	0.26	0.28
0.6	0.4	0.4	0.32	0.3	0.29	0.32	0.32	0.51	0.49	0.2	0.19	0.19	0.21
0.5	0.41	0.41	0.32	0.32	0.32	0.3	0.42	0.45	0.4	0.28	0.28	0.26	0.28
0.6	0.4	0.4	0.32	0.3	0.29	0.32	0.32	0.51	0.49	0.2	0.19	0.19	0.21
0.58	0.42	0.42	0.33	0.32	0.33	0.34	0.36	0.5	0.49	0.18	0.19	0.2	0.2
0.58	0.42	0.42	0.33	0.32	0.33	0.34	0.36	0.5	0.49	0.18	0.19	0.2	0.2
0.52	0.43	0.42	0.36	0.35	0.35	0.37	0.39	0.43	0.4	0.26	0.26	0.27	0.31
0.5	0.43	0.37	0.35	0.34	0.33	0.34	0.4	0.44	0.4	0.27	0.28	0.3	0.31
0.53	0.43	0.41	0.35	0.35	0.35	0.32	0.42	0.44	0.4	0.28	0.28	0.26	0.28
0.5	0.43	0.37	0.35	0.34	0.33	0.34	0.4	0.44	0.4	0.27	0.28	0.3	0.31
0.53	0.42	0.43	0.36	0.36	0.35	0.37	0.39	0.44	0.42	0.26	0.26	0.27	0.3
0.5	0.43	0.37	0.35	0.34	0.33	0.34	0.4	0.44	0.4	0.27	0.28	0.3	0.31
0.56	0.425	0.41	0.35	0.33999999999999997	0.33499999999999996	0.325	0.375	0.47	0.445	0.23	0.23	0.22	0.245
0.56	0.43	0.44	0.36	0.36	0.37	0.35	0.34	0.48	0.46	0.18	0.19	0.2	0.2
0.59	0.42	0.41	0.35	0.33	0.32	0.33	0.33	0.5	0.49	0.18	0.18	0.18	0.21
0.53	0.42	0.43	0.36	0.36	0.35	0.37	0.39	0.44	0.42	0.26	0.26	0.27	0.3
0.59	0.42	0.41	0.35	0.33	0.32	0.33	0.33	0.5	0.49	0.18	0.18	0.18	0.21
0.61	0.41	0.41	0.33	0.33	0.32	0.3	0.34	0.52	0.5	0.19	0.2	0.2	0.2
0.59	0.42	0.41	0.35	0.33	0.32	0.33	0.33	0.5	0.49	0.18	0.18	0.18	0.21
0.58	0.45	0.44	0.36	0.36	0.36	0.34	0.35	0.47	0.44	0.2	0.2	0.21	0.2
0.6	0.37	0.41	0.33	0.34	0.34	0.32	0.32	0.5	0.5	0.19	0.19	0.19	0.2
0.52	0.44	0.42	0.34	0.33	0.33	0.32	0.4	0.44	0.41	0.28	0.28	0.26	0.28
0.58	0.42	0.42	0.35	0.33	0.32	0.33	0.33	0.5	0.45	0.18	0.18	0.18	0.21
0.59	0.43	0.44	0.33	0.35	0.34	0.33	0.35	0.47	0.46	0.2	0.21	0.21	0.2
0.57	0.42	0.42	0.37	0.36	0.35	0.33	0.34	0.49	0.45	0.21	0.19	0.19	0.22
0.57	0.42	0.42	0.37	0.36	0.35	0.33	0.34	0.49	0.45	0.21	0.19	0.19	0.22
0.57	0.42	0.42	0.37	0.36	0.35	0.33	0.34	0.49	0.45	0.21	0.19	0.19	0.22
0.58	0.42	0.42	0.35	0.33	0.32	0.33	0.33	0.5	0.45	0.18	0.18	0.18	0.21
0.5333333333333333	0.43333333333333335	0.3933333333333333	0.34	0.33	0.3233333333333333	0.32666666666666666	0.4000000000000001	0.44	0.39666666666666667	0.26666666666666666	0.2733333333333334	0.2866666666666667	0.3
0.59	0.42500000000000004	0.41000000000000003	0.33499999999999996	0.33999999999999997	0.33499999999999996	0.32	0.33999999999999997	0.495	0.475	0.185	0.185	0.195	0.2
0.595	0.415	0.42	0.33999999999999997	0.335	0.33	0.315	0.34	0.51	0.46499999999999997	0.19	0.19	0.19	0.21000000000000002
0.58	0.42	0.43	0.35	0.34	0.34	0.33	0.34	0.5	0.43	0.19	0.18	0.18	0.22
0.58	0.42	0.43	0.35	0.34	0.34	0.33	0.34	0.5	0.43	0.19	0.18	0.18	0.22
0.59	0.43	0.44	0.33	0.35	0.34	0.33	0.35	0.47	0.46	0.2	0.21	0.21	0.2
0.575	0.43	0.43	0.35500000000000004	0.35500000000000004	0.35500000000000004	0.3375	0.35	0.5075000000000001	0.48	0.18500000000000003	0.17	0.1875	0.235
0.56	0.43	0.43	0.34	0.34	0.34	0.33	0.35	0.5	0.48	0.17	0.17	0.18	0.22
0.56	0.43	0.43	0.34	0.34	0.34	0.33	0.35	0.5	0.48	0.17	0.17	0.18	0.22
0.54	0.43	0.38	0.34	0.33	0.32	0.33	0.4	0.44	0.39	0.26	0.27	0.3	0.31
0.5800000000000001	0.445	0.435	0.355	0.35	0.355	0.335	0.355	0.51	0.47	0.2	0.19	0.2	0.215
0.57	0.42	0.42	0.31	0.32	0.32	0.3	0.34	0.53	0.5	0.19	0.2	0.2	0.2
0.57	0.45	0.45	0.37	0.37	0.37	0.34	0.34	0.47	0.46	0.18	0.2	0.2	0.2
0.55	0.44	0.44	0.37	0.37	0.37	0.35	0.35	0.48	0.44	0.18	0.19	0.2	0.2
0.54	0.43	0.38	0.34	0.33	0.32	0.33	0.4	0.44	0.39	0.26	0.27	0.3	0.31
0.55	0.42	0.43	0.32	0.33	0.33	0.36	0.39	0.47	0.41	0.27	0.28	0.28	0.3
0.6	0.4	0.38	0.31	0.32	0.31	0.3	0.33	0.52	0.51	0.17	0.17	0.18	0.2
0.62	0.4	0.39	0.31	0.31	0.3	0.29	0.33	0.49	0.48	0.19	0.17	0.2	0.19
0.6	0.46	0.44	0.37	0.36	0.37	0.34	0.36	0.52	0.46	0.23	0.21	0.22	0.21
0.59	0.43	0.42	0.33	0.32	0.33	0.32	0.35	0.5	0.51	0.19	0.17	0.19	0.25
0.62	0.4	0.39	0.31	0.31	0.3	0.29	0.33	0.49	0.48	0.19	0.17	0.2	0.19
0.59	0.4	0.41	0.32	0.32	0.31	0.3	0.32	0.51	0.5	0.19	0.19	0.19	0.2
0.54	0.43	0.42	0.32	0.31	0.32	0.32	0.4	0.44	0.44	0.27	0.28	0.26	0.28
0.6	0.45	0.44	0.38	0.38	0.39	0.34	0.36	0.52	0.47	0.23	0.21	0.2	0.21
0.59	0.43	0.42	0.33	0.32	0.33	0.32	0.3499999999999999	0.5	0.51	0.19000000000000003	0.17	0.19000000000000003	0.25
0.57	0.42	0.42	0.31	0.32	0.32	0.3	0.34	0.53	0.5	0.19	0.2	0.2	0.2
0.6	0.45	0.44	0.38	0.38	0.39	0.34	0.36	0.52	0.47	0.23	0.21	0.2	0.21
0.55	0.42	0.43	0.32	0.33	0.33	0.36	0.39	0.47	0.41	0.27	0.28	0.28	0.3
0.6	0.42	0.39	0.33	0.35	0.34	0.31	0.34	0.49	0.47	0.17	0.17	0.18	0.2
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43	0.25	0.25	0.3	0.31
0.6	0.4466666666666667	0.42333333333333334	0.34	0.3433333333333333	0.3433333333333333	0.31	0.3866666666666667	0.5	0.45333333333333337	0.18666666666666668	0.17333333333333334	0.18000000000000002	0.20000000000000004
0.5866666666666666	0.45333333333333337	0.4366666666666667	0.3666666666666667	0.35666666666666663	0.35666666666666663	0.31666666666666665	0.37333333333333335	0.5066666666666667	0.46	0.22	0.19333333333333336	0.18666666666666668	0.20666666666666667
0.6	0.38	0.38	0.26	0.28	0.28	0.27	0.35	0.48	0.52	0.16	0.14	0.17	0.17
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43	0.25	0.25	0.3	0.31
0.6	0.38	0.38	0.26	0.28	0.28	0.27	0.35	0.48	0.52	0.16	0.14	0.17	0.17
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43	0.25	0.25	0.3	0.31
0.54	0.42	0.42	0.32	0.31	0.31	0.32	0.42	0.44	0.44	0.26	0.27	0.26	0.28
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51	0.19	0.18	0.2	0.25
0.59	0.4	0.41	0.32	0.32	0.31	0.3	0.32	0.51	0.5	0.19	0.19	0.19	0.2
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43	0.25	0.25	0.3	0.31
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51	0.19	0.18	0.2	0.25
0.58	0.37	0.37	0.26	0.27	0.27	0.27	0.33	0.47	0.55	0.16	0.14	0.17	0.17
0.56	0.4	0.43	0.34	0.35	0.34	0.36	0.41	0.43	0.44	0.26	0.27	0.27	0.29
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51	0.19	0.18	0.2	0.25
0.54	0.42	0.42	0.32	0.31	0.31	0.32	0.42	0.44	0.44	0.26	0.27	0.26	0.28
0.58	0.37	0.37	0.26	0.27	0.27	0.27	0.33	0.47	0.55	0.16	0.14	0.17	0.17
0.6	0.41	0.4	0.31	0.3	0.3	0.3	0.35	0.51	0.51	0.18	0.18	0.2	0.26
0.62	0.39	0.36	0.31	0.32	0.31	0.31	0.32	0.49	0.56	0.17	0.17	0.18	0.2
0.53	0.43	0.39	0.33	0.33	0.32	0.32	0.41	0.44	0.45	0.22	0.22	0.29	0.31
0.6060000000000001	0.422	0.40599999999999997	0.31	0.3	0.306	0.3	0.34400000000000003	0.51	0.516	0.16799999999999998	0.16799999999999998	0.188	0.26
0.61	0.43	0.41	0.31	0.3	0.31	0.3	0.34	0.51	0.52	0.16	0.16	0.18	0.26
0.56	0.35	0.36	0.26	0.27	0.27	0.27	0.33	0.47	0.56	0.14	0.14	0.17	0.17
0.6	0.395	0.39	0.3	0.29500000000000004	0.29000000000000004	0.295	0.33	0.485	0.5449999999999999	0.16	0.16	0.19	0.26
0.59	0.38	0.38	0.29	0.28	0.27	0.29	0.33	0.47	0.57	0.16	0.16	0.19	0.26
0.53	0.43	0.39	0.33	0.33	0.32	0.32	0.41	0.44	0.45	0.22	0.22	0.29	0.31
0.59	0.38	0.38	0.29	0.28	0.27	0.29	0.33	0.47	0.57	0.16	0.16	0.19	0.26
0.61	0.35	0.35	0.3	0.29	0.3	0.29	0.31	0.49	0.57	0.17	0.17	0.18	0.21
0.55	0.42	0.42	0.31	0.31	0.32	0.32	0.39	0.48	0.46	0.25	0.25	0.25	0.28
0.56	0.35	0.36	0.26	0.27	0.27	0.27	0.33	0.47	0.56	0.14	0.14	0.17	0.17
0.53	0.43	0.39	0.33	0.33	0.32	0.32	0.41	0.44	0.45	0.22	0.22	0.29	0.31
0.58	0.375	0.38	0.28	0.27	0.265	0.28	0.315	0.46499999999999997	0.565	0.16	0.155	0.19	0.26
0.59	0.34	0.35	0.29	0.27	0.3	0.29	0.28	0.47	0.55	0.17	0.15	0.18	0.21
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45	0.25	0.25	0.29	0.3
0.57	0.37	0.38	0.27	0.26	0.26	0.27	0.3	0.46	0.56	0.16	0.15	0.19	0.26
0.55	0.35	0.36	0.24	0.26	0.25	0.27	0.33	0.48	0.56	0.14	0.14	0.17	0.17
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45	0.25	0.25	0.29	0.3
0.57	0.37	0.38	0.27	0.26	0.26	0.27	0.3	0.46	0.56	0.16	0.15	0.19	0.26
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45	0.25	0.25	0.29	0.3
0.56	0.35	0.35	0.28	0.28	0.28	0.28	0.28	0.45	0.57	0.16	0.14	0.17	0.21
0.56	0.4	0.41	0.33	0.32	0.32	0.32	0.4	0.48	0.47	0.25	0.25	0.25	0.28
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45	0.25	0.25	0.29	0.3
0.55	0.35	0.36	0.24	0.26	0.25	0.27	0.33	0.48	0.56	0.14	0.14	0.17	0.17
0.56	0.4	0.41	0.33	0.32	0.32	0.32	0.4	0.48	0.47	0.25	0.25	0.25	0.28
0.55	0.35	0.36	0.24	0.24	0.23	0.27	0.32	0.45	0.56	0.15	0.15	0.17	0.18
0.5733333333333334	0.39666666666666667	0.39666666666666667	0.3066666666666667	0.3066666666666667	0.3	0.3	0.3666666666666667	0.47	0.5033333333333333	0.21333333333333335	0.20666666666666667	0.21666666666666667	0.25666666666666665
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45	0.25	0.25	0.29	0.3
0.55	0.35	0.36	0.24	0.24	0.23	0.27	0.32	0.45	0.56	0.15	0.15	0.17	0.18
0.6	0.42	0.44	0.34	0.33	0.32	0.36	0.42	0.43	0.47	0.26	0.25	0.26	0.29
0.57	0.46	0.43	0.33	0.34	0.32	0.32	0.4	0.48	0.49	0.27	0.27	0.25	0.28
0.6	0.42	0.44	0.34	0.33	0.32	0.36	0.42	0.43	0.47	0.26	0.25	0.26	0.29
0.57	0.37	0.38	0.27	0.26	0.26	0.27	0.3	0.46	0.56	0.16	0.15	0.19	0.26
0.56	0.405	0.405	0.30000000000000004	0.30000000000000004	0.28500000000000003	0.29500000000000004	0.36	0.47	0.53	0.21500000000000002	0.21500000000000002	0.22	0.27
0.55	0.33	0.36	0.24	0.25	0.25	0.27	0.31	0.45	0.6	0.14	0.15	0.17	0.18
0.54	0.36	0.35	0.25	0.26	0.26	0.27	0.29	0.43	0.58	0.16	0.14	0.17	0.21
0.59	0.42	0.39	0.33	0.33	0.32	0.31	0.44	0.48	0.46	0.25	0.25	0.27	0.3
0.59	0.42	0.39	0.33	0.33	0.32	0.31	0.44	0.48	0.46	0.25	0.25	0.27	0.3
0.55	0.35	0.38	0.27	0.26	0.25	0.27	0.32	0.46	0.57	0.16	0.16	0.19	0.26
0.5549999999999999	0.405	0.39	0.29500000000000004	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.35	0.44999999999999996	0.5249999999999999	0.21500000000000002	0.20500000000000002	0.21000000000000002	0.245
0.55	0.35	0.38	0.27	0.26	0.25	0.27	0.32	0.46	0.57	0.16	0.16	0.19	0.26
0.55	0.33	0.36	0.24	0.25	0.25	0.27	0.31	0.45	0.6	0.14	0.15	0.17	0.18
0.6	0.41	0.39	0.31	0.31	0.31	0.31	0.4	0.47	0.49	0.25	0.25	0.26	0.3
0.57	0.45	0.43	0.34	0.34	0.34	0.33	0.41	0.47	0.47	0.27	0.27	0.25	0.28
0.57	0.36	0.35	0.25	0.27	0.27	0.28	0.29	0.44	0.57	0.16	0.13	0.17	0.22
0.55	0.35	0.38	0.27	0.26	0.25	0.27	0.32	0.46	0.57	0.16	0.16	0.19	0.26
0.57	0.38000000000000006	0.38999999999999996	0.27	0.26	0.25	0.27	0.3	0.46	0.56	0.16	0.16	0.19000000000000003	0.26
0.63	0.42	0.44	0.33	0.32	0.31	0.36	0.41	0.43	0.49	0.26	0.25	0.26	0.27
0.63	0.42	0.44	0.33	0.32	0.31	0.36	0.41	0.43	0.49	0.26	0.25	0.26	0.27
0.58	0.45	0.44	0.34	0.35	0.35	0.34	0.39	0.44	0.47	0.27	0.27	0.25	0.28
0.57	0.35	0.35	0.25	0.26	0.27	0.29	0.3	0.46	0.57	0.17	0.15	0.17	0.22
0.57	0.36	0.39	0.3	0.28	0.28	0.29	0.34	0.47	0.56	0.19	0.19	0.2	0.26
0.62	0.41	0.44	0.31	0.31	0.3	0.35	0.41	0.43	0.49	0.25	0.22	0.25	0.26
0.58	0.45	0.44	0.34	0.35	0.35	0.34	0.39	0.44	0.47	0.27	0.27	0.25	0.28
0.57	0.36	0.39	0.3	0.28	0.28	0.29	0.34	0.47	0.56	0.19	0.19	0.2	0.26
0.62	0.41	0.44	0.31	0.31	0.3	0.35	0.41	0.43	0.49	0.25	0.22	0.25	0.26
0.5774999999999999	0.365	0.39	0.3	0.28500000000000003	0.28500000000000003	0.2925	0.34	0.475	0.5525	0.195	0.195	0.20750000000000002	0.27
0.57	0.35	0.35	0.25	0.26	0.27	0.29	0.3	0.46	0.57	0.17	0.15	0.17	0.22
0.55	0.33	0.36	0.24	0.26	0.25	0.28	0.31	0.48	0.6	0.15	0.16	0.17	0.18
0.6	0.38	0.39	0.3	0.3	0.3	0.3	0.34	0.49	0.53	0.21	0.21	0.23	0.3
0.59	0.41	0.44	0.31	0.32	0.33	0.33	0.36	0.44	0.49	0.26	0.25	0.25	0.05
0.6	0.38	0.39	0.3	0.3	0.3	0.3	0.34	0.49	0.53	0.21	0.21	0.23	0.3
0.58	0.38	0.39	0.28	0.27	0.28	0.3	0.36	0.45	0.57	0.18	0.15	0.18	0.22
0.55	0.33	0.36	0.24	0.26	0.25	0.28	0.31	0.48	0.6	0.15	0.16	0.17	0.18
0.53	0.33	0.37	0.25	0.27	0.26	0.29	0.31	0.45	0.59	0.16	0.16	0.17	0.18
0.58	0.38	0.39	0.28	0.27	0.28	0.3	0.36	0.45	0.57	0.18	0.15	0.18	0.22
0.6	0.41	0.42	0.29	0.28	0.28	0.33	0.36	0.46	0.49	0.25	0.22	0.25	0.26
0.59	0.41	0.44	0.31	0.32	0.33	0.33	0.36	0.44	0.49	0.26	0.25	0.25	0.05
0.6	0.41	0.39	0.31	0.31	0.31	0.3	0.39	0.45	0.49	0.21	0.21	0.24	0.3
0.6	0.41	0.42	0.29	0.28	0.28	0.33	0.36	0.46	0.49	0.25	0.22	0.25	0.26
0.6	0.42	0.43	0.32	0.31	0.32	0.33	0.36	0.42	0.5	0.24	0.25	0.25	0.05
0.58	0.39	0.42	0.31	0.29	0.3	0.32	0.34	0.48	0.51	0.2	0.21	0.22	0.2
0.6	0.39	0.42	0.3	0.29	0.29	0.32	0.34	0.44	0.5	0.22	0.23	0.23	0.2
0.575	0.36	0.39	0.28500000000000003	0.29	0.28	0.305	0.345	0.48	0.575	0.16999999999999998	0.17	0.19	0.20500000000000002
0.5928571428571429	0.3914285714285715	0.40571428571428575	0.2885714285714286	0.2814285714285715	0.28	0.31142857142857144	0.36714285714285716	0.49285714285714277	0.5499999999999999	0.21428571428571427	0.19857142857142857	0.21428571428571427	0.22714285714285712
