0.44	0.34	0.36	0.27	0.26	0.26	0.29	0.46	0.43	0.4
0.51	0.45	0.46	0.44	0.44	0.45	0.43	0.42	0.41	0.44
0.51	0.45	0.46	0.44	0.44	0.45	0.43	0.42	0.41	0.44
0.52	0.46	0.46	0.44	0.42	0.43	0.43	0.42	0.45	0.4
0.57	0.38	0.41	0.36	0.36	0.36	0.35	0.36	0.52	0.46
0.5733333333333333	0.4033333333333333	0.4166666666666667	0.36000000000000004	0.3633333333333333	0.36000000000000004	0.3433333333333333	0.3666666666666667	0.5166666666666667	0.45333333333333337
0.52	0.43	0.46	0.34	0.34	0.35	0.38	0.34	0.5	0.46
0.43	0.38	0.35	0.37	0.37	0.38	0.35	0.46	0.4	0.36
0.5	0.46	0.42	0.47	0.46	0.46	0.45	0.4	0.42	0.35
0.5	0.46	0.42	0.47	0.46	0.46	0.45	0.4	0.42	0.35
0.57	0.42	0.42	0.32	0.33	0.33	0.31	0.4	0.52	0.43
0.52	0.43	0.46	0.34	0.34	0.35	0.38	0.34	0.5	0.46
0.43	0.38	0.35	0.37	0.37	0.38	0.35	0.46	0.4	0.36
0.5	0.45	0.43	0.39	0.41	0.4	0.39	0.37	0.46	0.4
0.5	0.46	0.43	0.44	0.43	0.44	0.44	0.41	0.44	0.35
0.5	0.46	0.43	0.44	0.43	0.44	0.44	0.41	0.44	0.35
0.43	0.38	0.35	0.37	0.37	0.38	0.35	0.46	0.4	0.36
0.49	0.45	0.42	0.39	0.39	0.39	0.39	0.42	0.46	0.38
0.51	0.46	0.43	0.45	0.44	0.45	0.44	0.39	0.46	0.36
0.51	0.46	0.43	0.45	0.44	0.45	0.44	0.39	0.46	0.36
0.55	0.41	0.42	0.34	0.36	0.33	0.33	0.36	0.52	0.46
0.46	0.43	0.41	0.4	0.4	0.4	0.38	0.43	0.43	0.36
0.52	0.43	0.46	0.34	0.34	0.35	0.38	0.34	0.5	0.46
0.55	0.41	0.42	0.34	0.36	0.33	0.33	0.36	0.52	0.46
0.46	0.43	0.41	0.4	0.4	0.4	0.38	0.43	0.43	0.36
0.53	0.47	0.44	0.42	0.42	0.43	0.44	0.39	0.45	0.37
0.52	0.43	0.46	0.34	0.34	0.35	0.38	0.34	0.5	0.46
0.55	0.41	0.42	0.34	0.36	0.33	0.33	0.36	0.52	0.46
0.49	0.45	0.42	0.39	0.39	0.39	0.39	0.42	0.46	0.38
0.57	0.42	0.41	0.32	0.32	0.32	0.3	0.39	0.53	0.44
0.44	0.44	0.41	0.4	0.4	0.4	0.38	0.4	0.41	0.34
0.55	0.41	0.42	0.34	0.36	0.33	0.33	0.36	0.52	0.46
0.48	0.42	0.42	0.41	0.41	0.41	0.4	0.44	0.45	0.38
0.586	0.42000000000000004	0.43	0.33	0.33	0.326	0.33	0.38	0.492	0.42800000000000005
0.43	0.38	0.35	0.37	0.37	0.38	0.35	0.46	0.44	0.36
0.57	0.42	0.42	0.33	0.35	0.32	0.33	0.34	0.5	0.48
0.57	0.42	0.42	0.33	0.35	0.32	0.33	0.34	0.5	0.48
0.52	0.43	0.46	0.34	0.34	0.35	0.38	0.34	0.5	0.46
0.43	0.38	0.35	0.37	0.37	0.38	0.35	0.46	0.44	0.36
0.48	0.42	0.42	0.41	0.41	0.41	0.4	0.44	0.45	0.38
0.44	0.44	0.41	0.4	0.4	0.4	0.38	0.4	0.41	0.34
0.57	0.42	0.42	0.33	0.35	0.32	0.33	0.34	0.5	0.48
0.57	0.42	0.41	0.32	0.32	0.32	0.3	0.39	0.53	0.44
0.51	0.44	0.47	0.34	0.36	0.35	0.38	0.35	0.51	0.44
0.43	0.38	0.35	0.37	0.37	0.38	0.35	0.46	0.44	0.36
0.51	0.44	0.47	0.34	0.36	0.35	0.38	0.35	0.51	0.44
0.59	0.41	0.41	0.33	0.33	0.32	0.3	0.38	0.52	0.45
0.51	0.44	0.47	0.34	0.36	0.35	0.38	0.35	0.51	0.44
0.53	0.42	0.41	0.365	0.365	0.36	0.345	0.405	0.46499999999999997	0.405
0.52	0.48	0.49	0.41	0.42	0.42	0.41	0.44	0.38	0.36
0.53	0.46	0.48	0.39	0.38	0.41	0.4	0.42	0.39	0.37
0.51	0.48	0.48	0.4	0.4	0.41	0.4	0.4	0.42	0.37
0.58	0.42	0.42	0.3233333333333333	0.3333333333333333	0.32666666666666666	0.33	0.37333333333333335	0.5133333333333333	0.44
0.47	0.43	0.41	0.4	0.4	0.4	0.39	0.43	0.41	0.36
0.6	0.4	0.41	0.31	0.32	0.3	0.29	0.37	0.51	0.47
0.59	0.38	0.41	0.32	0.33	0.31	0.32	0.35	0.49	0.49
0.51	0.49	0.49	0.43	0.43	0.43	0.41	0.37	0.4	0.37
0.51	0.49	0.49	0.43	0.43	0.43	0.41	0.37	0.4	0.37
0.52	0.5	0.5	0.43	0.42	0.43	0.41	0.38000000000000006	0.43	0.38999999999999996
0.59	0.38	0.41	0.32	0.33	0.31	0.32	0.35	0.49	0.49
0.52	0.5	0.5	0.43	0.42	0.43	0.41	0.38	0.43	0.39
0.48	0.43	0.42	0.41	0.41	0.41	0.4	0.44	0.44	0.38
0.51	0.48	0.48	0.39	0.4	0.4	0.4	0.38	0.44	0.41
0.59	0.38	0.41	0.32	0.33	0.31	0.32	0.35	0.49	0.49
0.465	0.39499999999999996	0.35	0.37	0.37	0.35500000000000004	0.355	0.39	0.435	0.37
0.5	0.46	0.44	0.4	0.4	0.4	0.4	0.44	0.49	0.42
0.52	0.5	0.5	0.41	0.41	0.41	0.41	0.41	0.44	0.43
0.52	0.5	0.5	0.41	0.41	0.41	0.41	0.41	0.44	0.43
0.52	0.5	0.5	0.41	0.41	0.41	0.41	0.41	0.44	0.43
0.5714285714285714	0.42857142857142855	0.42857142857142855	0.31	0.32	0.3285714285714286	0.3242857142857143	0.3657142857142857	0.5085714285714286	0.46
0.6	0.4	0.41	0.31	0.32	0.3	0.29	0.37	0.51	0.47
0.49	0.43	0.41	0.4	0.4	0.4	0.39	0.43	0.41	0.37
0.49	0.43	0.41	0.4	0.4	0.4	0.39	0.43	0.41	0.37
0.51	0.48	0.48	0.39	0.4	0.4	0.4	0.38	0.44	0.41
0.47	0.41	0.35	0.36	0.36	0.34	0.35	0.39	0.43	0.37
0.52	0.48	0.49	0.41	0.41	0.41	0.41	0.37	0.44	0.43
0.52	0.48	0.49	0.41	0.41	0.41	0.41	0.37	0.44	0.43
0.52	0.48	0.49	0.41	0.41	0.41	0.41	0.37	0.44	0.43
0.59	0.38	0.41	0.32	0.33	0.31	0.32	0.35	0.49	0.49
0.5	0.46	0.44	0.4	0.4	0.4	0.4	0.44	0.49	0.42
0.63	0.4	0.41	0.3	0.32	0.3	0.3	0.36	0.5	0.47
0.515	0.48	0.485	0.4	0.405	0.405	0.405	0.375	0.44	0.42
0.47	0.41	0.35	0.36	0.36	0.34	0.35	0.39	0.43	0.37
0.47	0.42	0.37	0.34	0.34	0.34	0.35	0.39	0.43	0.38
0.63	0.4	0.41	0.3	0.32	0.3	0.3	0.36	0.5	0.47
0.47	0.42	0.37	0.34	0.34	0.34	0.35	0.39	0.43	0.38
0.5	0.44	0.44	0.35	0.35	0.35	0.38	0.41	0.5	0.43
0.5	0.45	0.44	0.35	0.35	0.35	0.37	0.42	0.53	0.42
0.51	0.44	0.41	0.4	0.39	0.4	0.39	0.41	0.44	0.4
0.47	0.42	0.37	0.34	0.34	0.34	0.35	0.39	0.43	0.38
0.5	0.44	0.44	0.35	0.35	0.35	0.38	0.41	0.5	0.43
0.5	0.45	0.44	0.35	0.35	0.35	0.37	0.42	0.53	0.42
0.59	0.44	0.4366666666666667	0.30666666666666664	0.32	0.32	0.33	0.37333333333333335	0.48	0.47333333333333333
0.47	0.42	0.37	0.34	0.34	0.34	0.35	0.39	0.43	0.38
0.59	0.44	0.43	0.3	0.32	0.32	0.33	0.38	0.48	0.48
0.63	0.39	0.4	0.3	0.32	0.3	0.31	0.35	0.48	0.5
0.59	0.42	0.41	0.33	0.33	0.32	0.32	0.33	0.5	0.5
0.59	0.42	0.41	0.33	0.33	0.32	0.32	0.33	0.5	0.5
0.51	0.44	0.42	0.37	0.37	0.38	0.38	0.4	0.44	0.42
0.51	0.44	0.42	0.37	0.37	0.38	0.38	0.4	0.44	0.42
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.41	0.53	0.38
0.49	0.44	0.43	0.33	0.3	0.33	0.35	0.42	0.53	0.4
0.49	0.44	0.43	0.33	0.3	0.33	0.35	0.42	0.53	0.4
0.63	0.39	0.4	0.3	0.32	0.3	0.31	0.35	0.48	0.5
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.4	0.53	0.38
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.4	0.53	0.38
0.49	0.38	0.39	0.29	0.3	0.29	0.3	0.41	0.53	0.38
0.49	0.41	0.42	0.33	0.32	0.33	0.33	0.41	0.52	0.38
0.49	0.42	0.43	0.33	0.31	0.33	0.33	0.4	0.54	0.39
0.5	0.44	0.43	0.35	0.34	0.35	0.37	0.42	0.53	0.42
0.59	0.42	0.41	0.33	0.33	0.32	0.32	0.33	0.5	0.5
0.59	0.42	0.41	0.33	0.33	0.32	0.32	0.33	0.5	0.5
0.47	0.39	0.4	0.31	0.31	0.3	0.3	0.4	0.52	0.39
0.49	0.39	0.41	0.29	0.3	0.3	0.31	0.41	0.52	0.4
0.49	0.39	0.41	0.29	0.3	0.3	0.31	0.41	0.52	0.4
0.49	0.4	0.42	0.31	0.32	0.31	0.32	0.41	0.52	0.38
0.49	0.41	0.42	0.33	0.32	0.33	0.33	0.41	0.52	0.38
0.62	0.42	0.42	0.31	0.31	0.33	0.33	0.38	0.5	0.47
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39
0.5	0.43	0.42	0.35	0.35	0.35	0.37	0.38	0.46	0.45
0.63	0.41	0.42	0.32	0.32	0.33	0.34	0.38	0.5	0.45
0.63	0.41	0.41	0.32	0.33	0.32	0.32	0.37	0.48	0.5
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39
0.5	0.43	0.42	0.35	0.35	0.35	0.37	0.38	0.46	0.45
0.61	0.41	0.42	0.34	0.34	0.34	0.33	0.38	0.49	0.46
0.63	0.41	0.41	0.32	0.33	0.32	0.32	0.37	0.48	0.5
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39
0.61	0.41	0.42	0.34	0.34	0.34	0.33	0.38	0.49	0.46
0.6	0.4	0.4	0.32	0.3	0.29	0.32	0.32	0.51	0.49
0.49	0.41	0.37	0.34	0.34	0.32	0.34	0.39	0.46	0.39
0.59	0.4	0.42	0.32	0.31	0.32	0.33	0.37	0.5	0.49
0.615	0.395	0.405	0.32	0.31	0.3	0.32	0.325	0.495	0.5
0.52	0.43	0.42	0.36	0.35	0.35	0.37	0.39	0.43	0.4
0.59	0.4	0.42	0.32	0.31	0.32	0.33	0.37	0.5	0.49
0.63	0.39	0.41	0.32	0.32	0.31	0.32	0.33	0.48	0.51
0.5	0.41	0.41	0.32	0.32	0.32	0.3	0.42	0.45	0.4
0.6	0.4	0.4	0.32	0.3	0.29	0.32	0.32	0.51	0.49
0.5	0.41	0.41	0.32	0.32	0.32	0.3	0.42	0.45	0.4
0.6	0.4	0.4	0.32	0.3	0.29	0.32	0.32	0.51	0.49
0.58	0.42	0.42	0.33	0.32	0.33	0.34	0.36	0.5	0.49
0.58	0.42	0.42	0.33	0.32	0.33	0.34	0.36	0.5	0.49
0.52	0.43	0.42	0.36	0.35	0.35	0.37	0.39	0.43	0.4
0.5	0.43	0.37	0.35	0.34	0.33	0.34	0.4	0.44	0.4
0.53	0.43	0.41	0.35	0.35	0.35	0.32	0.42	0.44	0.4
0.5	0.43	0.37	0.35	0.34	0.33	0.34	0.4	0.44	0.4
0.53	0.42	0.43	0.36	0.36	0.35	0.37	0.39	0.44	0.42
0.5	0.43	0.37	0.35	0.34	0.33	0.34	0.4	0.44	0.4
0.56	0.425	0.41	0.35	0.33999999999999997	0.33499999999999996	0.325	0.375	0.47	0.445
0.56	0.43	0.44	0.36	0.36	0.37	0.35	0.34	0.48	0.46
0.59	0.42	0.41	0.35	0.33	0.32	0.33	0.33	0.5	0.49
0.53	0.42	0.43	0.36	0.36	0.35	0.37	0.39	0.44	0.42
0.59	0.42	0.41	0.35	0.33	0.32	0.33	0.33	0.5	0.49
0.61	0.41	0.41	0.33	0.33	0.32	0.3	0.34	0.52	0.5
0.59	0.42	0.41	0.35	0.33	0.32	0.33	0.33	0.5	0.49
0.58	0.45	0.44	0.36	0.36	0.36	0.34	0.35	0.47	0.44
0.6	0.37	0.41	0.33	0.34	0.34	0.32	0.32	0.5	0.5
0.52	0.44	0.42	0.34	0.33	0.33	0.32	0.4	0.44	0.41
0.58	0.42	0.42	0.35	0.33	0.32	0.33	0.33	0.5	0.45
0.59	0.43	0.44	0.33	0.35	0.34	0.33	0.35	0.47	0.46
0.57	0.42	0.42	0.37	0.36	0.35	0.33	0.34	0.49	0.45
0.57	0.42	0.42	0.37	0.36	0.35	0.33	0.34	0.49	0.45
0.57	0.42	0.42	0.37	0.36	0.35	0.33	0.34	0.49	0.45
0.58	0.42	0.42	0.35	0.33	0.32	0.33	0.33	0.5	0.45
0.5333333333333333	0.43333333333333335	0.3933333333333333	0.34	0.33	0.3233333333333333	0.32666666666666666	0.4000000000000001	0.44	0.39666666666666667
0.59	0.42500000000000004	0.41000000000000003	0.33499999999999996	0.33999999999999997	0.33499999999999996	0.32	0.33999999999999997	0.495	0.475
0.595	0.415	0.42	0.33999999999999997	0.335	0.33	0.315	0.34	0.51	0.46499999999999997
0.58	0.42	0.43	0.35	0.34	0.34	0.33	0.34	0.5	0.43
0.58	0.42	0.43	0.35	0.34	0.34	0.33	0.34	0.5	0.43
0.59	0.43	0.44	0.33	0.35	0.34	0.33	0.35	0.47	0.46
0.575	0.43	0.43	0.35500000000000004	0.35500000000000004	0.35500000000000004	0.3375	0.35	0.5075000000000001	0.48
0.56	0.43	0.43	0.34	0.34	0.34	0.33	0.35	0.5	0.48
0.56	0.43	0.43	0.34	0.34	0.34	0.33	0.35	0.5	0.48
0.54	0.43	0.38	0.34	0.33	0.32	0.33	0.4	0.44	0.39
0.5800000000000001	0.445	0.435	0.355	0.35	0.355	0.335	0.355	0.51	0.47
0.57	0.42	0.42	0.31	0.32	0.32	0.3	0.34	0.53	0.5
0.57	0.45	0.45	0.37	0.37	0.37	0.34	0.34	0.47	0.46
0.55	0.44	0.44	0.37	0.37	0.37	0.35	0.35	0.48	0.44
0.54	0.43	0.38	0.34	0.33	0.32	0.33	0.4	0.44	0.39
0.55	0.42	0.43	0.32	0.33	0.33	0.36	0.39	0.47	0.41
0.6	0.4	0.38	0.31	0.32	0.31	0.3	0.33	0.52	0.51
0.62	0.4	0.39	0.31	0.31	0.3	0.29	0.33	0.49	0.48
0.6	0.46	0.44	0.37	0.36	0.37	0.34	0.36	0.52	0.46
0.59	0.43	0.42	0.33	0.32	0.33	0.32	0.35	0.5	0.51
0.62	0.4	0.39	0.31	0.31	0.3	0.29	0.33	0.49	0.48
0.59	0.4	0.41	0.32	0.32	0.31	0.3	0.32	0.51	0.5
0.54	0.43	0.42	0.32	0.31	0.32	0.32	0.4	0.44	0.44
0.6	0.45	0.44	0.38	0.38	0.39	0.34	0.36	0.52	0.47
0.59	0.43	0.42	0.33	0.32	0.33	0.32	0.3499999999999999	0.5	0.51
0.57	0.42	0.42	0.31	0.32	0.32	0.3	0.34	0.53	0.5
0.6	0.45	0.44	0.38	0.38	0.39	0.34	0.36	0.52	0.47
0.55	0.42	0.43	0.32	0.33	0.33	0.36	0.39	0.47	0.41
0.6	0.42	0.39	0.33	0.35	0.34	0.31	0.34	0.49	0.47
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43
0.6	0.4466666666666667	0.42333333333333334	0.34	0.3433333333333333	0.3433333333333333	0.31	0.3866666666666667	0.5	0.45333333333333337
0.5866666666666666	0.45333333333333337	0.4366666666666667	0.3666666666666667	0.35666666666666663	0.35666666666666663	0.31666666666666665	0.37333333333333335	0.5066666666666667	0.46
0.6	0.38	0.38	0.26	0.28	0.28	0.27	0.35	0.48	0.52
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43
0.6	0.38	0.38	0.26	0.28	0.28	0.27	0.35	0.48	0.52
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43
0.54	0.42	0.42	0.32	0.31	0.31	0.32	0.42	0.44	0.44
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51
0.59	0.4	0.41	0.32	0.32	0.31	0.3	0.32	0.51	0.5
0.54	0.43	0.39	0.33	0.33	0.32	0.33	0.4	0.43	0.43
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51
0.58	0.37	0.37	0.26	0.27	0.27	0.27	0.33	0.47	0.55
0.56	0.4	0.43	0.34	0.35	0.34	0.36	0.41	0.43	0.44
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51
0.54	0.42	0.42	0.32	0.31	0.31	0.32	0.42	0.44	0.44
0.58	0.37	0.37	0.26	0.27	0.27	0.27	0.33	0.47	0.55
0.6	0.41	0.4	0.31	0.3	0.3	0.3	0.35	0.51	0.51
0.62	0.39	0.36	0.31	0.32	0.31	0.31	0.32	0.49	0.56
0.53	0.43	0.39	0.33	0.33	0.32	0.32	0.41	0.44	0.45
0.6060000000000001	0.422	0.40599999999999997	0.31	0.3	0.306	0.3	0.34400000000000003	0.51	0.516
0.61	0.43	0.41	0.31	0.3	0.31	0.3	0.34	0.51	0.52
0.56	0.35	0.36	0.26	0.27	0.27	0.27	0.33	0.47	0.56
0.6	0.395	0.39	0.3	0.29500000000000004	0.29000000000000004	0.295	0.33	0.485	0.5449999999999999
0.59	0.38	0.38	0.29	0.28	0.27	0.29	0.33	0.47	0.57
0.53	0.43	0.39	0.33	0.33	0.32	0.32	0.41	0.44	0.45
0.59	0.38	0.38	0.29	0.28	0.27	0.29	0.33	0.47	0.57
0.61	0.35	0.35	0.3	0.29	0.3	0.29	0.31	0.49	0.57
0.55	0.42	0.42	0.31	0.31	0.32	0.32	0.39	0.48	0.46
0.56	0.35	0.36	0.26	0.27	0.27	0.27	0.33	0.47	0.56
0.53	0.43	0.39	0.33	0.33	0.32	0.32	0.41	0.44	0.45
0.58	0.375	0.38	0.28	0.27	0.265	0.28	0.315	0.46499999999999997	0.565
0.59	0.34	0.35	0.29	0.27	0.3	0.29	0.28	0.47	0.55
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45
0.57	0.37	0.38	0.27	0.26	0.26	0.27	0.3	0.46	0.56
0.55	0.35	0.36	0.24	0.26	0.25	0.27	0.33	0.48	0.56
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45
0.57	0.37	0.38	0.27	0.26	0.26	0.27	0.3	0.46	0.56
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45
0.56	0.35	0.35	0.28	0.28	0.28	0.28	0.28	0.45	0.57
0.56	0.4	0.41	0.33	0.32	0.32	0.32	0.4	0.48	0.47
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45
0.55	0.35	0.36	0.24	0.26	0.25	0.27	0.33	0.48	0.56
0.56	0.4	0.41	0.33	0.32	0.32	0.32	0.4	0.48	0.47
0.55	0.35	0.36	0.24	0.24	0.23	0.27	0.32	0.45	0.56
0.5733333333333334	0.39666666666666667	0.39666666666666667	0.3066666666666667	0.3066666666666667	0.3	0.3	0.3666666666666667	0.47	0.5033333333333333
0.57	0.43	0.39	0.33	0.33	0.32	0.32	0.42	0.48	0.45
0.55	0.35	0.36	0.24	0.24	0.23	0.27	0.32	0.45	0.56
0.6	0.42	0.44	0.34	0.33	0.32	0.36	0.42	0.43	0.47
0.57	0.46	0.43	0.33	0.34	0.32	0.32	0.4	0.48	0.49
0.6	0.42	0.44	0.34	0.33	0.32	0.36	0.42	0.43	0.47
0.57	0.37	0.38	0.27	0.26	0.26	0.27	0.3	0.46	0.56
0.56	0.405	0.405	0.30000000000000004	0.30000000000000004	0.28500000000000003	0.29500000000000004	0.36	0.47	0.53
0.55	0.33	0.36	0.24	0.25	0.25	0.27	0.31	0.45	0.6
0.54	0.36	0.35	0.25	0.26	0.26	0.27	0.29	0.43	0.58
0.59	0.42	0.39	0.33	0.33	0.32	0.31	0.44	0.48	0.46
0.59	0.42	0.39	0.33	0.33	0.32	0.31	0.44	0.48	0.46
0.55	0.35	0.38	0.27	0.26	0.25	0.27	0.32	0.46	0.57
0.5549999999999999	0.405	0.39	0.29500000000000004	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.35	0.44999999999999996	0.5249999999999999
0.55	0.35	0.38	0.27	0.26	0.25	0.27	0.32	0.46	0.57
0.55	0.33	0.36	0.24	0.25	0.25	0.27	0.31	0.45	0.6
0.6	0.41	0.39	0.31	0.31	0.31	0.31	0.4	0.47	0.49
0.57	0.45	0.43	0.34	0.34	0.34	0.33	0.41	0.47	0.47
0.57	0.36	0.35	0.25	0.27	0.27	0.28	0.29	0.44	0.57
0.55	0.35	0.38	0.27	0.26	0.25	0.27	0.32	0.46	0.57
0.57	0.38000000000000006	0.38999999999999996	0.27	0.26	0.25	0.27	0.3	0.46	0.56
0.63	0.42	0.44	0.33	0.32	0.31	0.36	0.41	0.43	0.49
0.63	0.42	0.44	0.33	0.32	0.31	0.36	0.41	0.43	0.49
0.58	0.45	0.44	0.34	0.35	0.35	0.34	0.39	0.44	0.47
0.57	0.35	0.35	0.25	0.26	0.27	0.29	0.3	0.46	0.57
0.57	0.36	0.39	0.3	0.28	0.28	0.29	0.34	0.47	0.56
0.62	0.41	0.44	0.31	0.31	0.3	0.35	0.41	0.43	0.49
0.58	0.45	0.44	0.34	0.35	0.35	0.34	0.39	0.44	0.47
0.57	0.36	0.39	0.3	0.28	0.28	0.29	0.34	0.47	0.56
0.62	0.41	0.44	0.31	0.31	0.3	0.35	0.41	0.43	0.49
0.5774999999999999	0.365	0.39	0.3	0.28500000000000003	0.28500000000000003	0.2925	0.34	0.475	0.5525
0.57	0.35	0.35	0.25	0.26	0.27	0.29	0.3	0.46	0.57
0.55	0.33	0.36	0.24	0.26	0.25	0.28	0.31	0.48	0.6
0.6	0.38	0.39	0.3	0.3	0.3	0.3	0.34	0.49	0.53
0.59	0.41	0.44	0.31	0.32	0.33	0.33	0.36	0.44	0.49
0.6	0.38	0.39	0.3	0.3	0.3	0.3	0.34	0.49	0.53
0.58	0.38	0.39	0.28	0.27	0.28	0.3	0.36	0.45	0.57
0.55	0.33	0.36	0.24	0.26	0.25	0.28	0.31	0.48	0.6
0.53	0.33	0.37	0.25	0.27	0.26	0.29	0.31	0.45	0.59
0.58	0.38	0.39	0.28	0.27	0.28	0.3	0.36	0.45	0.57
0.6	0.41	0.42	0.29	0.28	0.28	0.33	0.36	0.46	0.49
0.59	0.41	0.44	0.31	0.32	0.33	0.33	0.36	0.44	0.49
0.6	0.41	0.39	0.31	0.31	0.31	0.3	0.39	0.45	0.49
0.6	0.41	0.42	0.29	0.28	0.28	0.33	0.36	0.46	0.49
0.6	0.42	0.43	0.32	0.31	0.32	0.33	0.36	0.42	0.5
0.58	0.39	0.42	0.31	0.29	0.3	0.32	0.34	0.48	0.51
0.6	0.39	0.42	0.3	0.29	0.29	0.32	0.34	0.44	0.5
0.575	0.36	0.39	0.28500000000000003	0.29	0.28	0.305	0.345	0.48	0.575
0.5928571428571429	0.3914285714285715	0.40571428571428575	0.2885714285714286	0.2814285714285715	0.28	0.31142857142857144	0.36714285714285716	0.49285714285714277	0.5499999999999999
