0.41000000000000003	0.31399999999999995	0.29800000000000004	0.22000000000000003	0.21799999999999997	0.21000000000000002	0.23600000000000004	0.514	0.36	0.39
0.43	0.34	0.32	0.265	0.27	0.26	0.275	0.47	0.365	0.41
0.4387500000000001	0.34312499999999996	0.35500000000000004	0.2775	0.27437500000000004	0.271875	0.2956249999999999	0.464375	0.4187500000000001	0.41187500000000005
0.43363636363636365	0.3272727272727273	0.3527272727272728	0.26999999999999996	0.2690909090909091	0.25999999999999995	0.2863636363636364	0.5272727272727273	0.39	0.4136363636363637
0.41	0.31	0.3333333333333333	0.2333333333333333	0.24666666666666667	0.24	0.26333333333333336	0.5633333333333334	0.34	0.3833333333333333
0.44142857142857145	0.3614285714285713	0.37142857142857144	0.3028571428571429	0.3028571428571429	0.3	0.31	0.4528571428571429	0.40571428571428575	0.4242857142857143
0.42444444444444446	0.32999999999999996	0.34888888888888886	0.25222222222222224	0.25333333333333335	0.26	0.27555555555555555	0.5222222222222223	0.3622222222222222	0.4055555555555556
0.4	0.29	0.32	0.25	0.25	0.24	0.26	0.56	0.34	0.36
0.4245454545454546	0.3399999999999999	0.35	0.27818181818181825	0.28272727272727277	0.28090909090909094	0.29090909090909095	0.4700000000000001	0.38181818181818183	0.39545454545454545
0.41375	0.32125	0.33499999999999996	0.23500000000000001	0.23750000000000002	0.2475	0.26625	0.5025	0.34	0.385
0.396	0.324	0.35200000000000004	0.254	0.266	0.25	0.264	0.472	0.368	0.382
0.41562499999999997	0.3275	0.348125	0.27687500000000004	0.27687500000000004	0.278125	0.28625000000000006	0.460625	0.38437499999999997	0.38437499999999997
0.4099999999999999	0.315	0.3283333333333333	0.25333333333333335	0.2508333333333333	0.2558333333333333	0.26499999999999996	0.4916666666666667	0.3658333333333334	0.36083333333333334
0.43714285714285717	0.3307142857142858	0.3528571428571428	0.29357142857142854	0.29071428571428576	0.29071428571428576	0.2921428571428572	0.4528571428571429	0.3985714285714286	0.395
0.4441666666666666	0.3466666666666666	0.36500000000000005	0.29916666666666664	0.29666666666666663	0.29499999999999993	0.29833333333333334	0.42750000000000005	0.4000000000000001	0.3983333333333334
0.4081818181818182	0.3163636363636364	0.3263636363636363	0.27181818181818185	0.2763636363636364	0.27	0.25999999999999995	0.5072727272727273	0.3718181818181819	0.3672727272727272
0.4610526315789474	0.34684210526315795	0.3752631578947369	0.3068421052631579	0.30052631578947364	0.3063157894736842	0.3189473684210526	0.4378947368421053	0.4152631578947368	0.41263157894736835
0.47	0.39	0.39	0.3	0.3	0.3	0.32	0.39	0.43	0.44
0.41333333333333333	0.31333333333333335	0.32833333333333337	0.28500000000000003	0.2866666666666667	0.27666666666666667	0.2733333333333334	0.505	0.36499999999999994	0.3583333333333334
0.43714285714285717	0.3271428571428571	0.33999999999999997	0.34142857142857147	0.33428571428571435	0.3428571428571428	0.31142857142857144	0.45285714285714285	0.37714285714285717	0.3557142857142856
0.4342857142857143	0.33	0.34857142857142864	0.31285714285714283	0.31428571428571433	0.3171428571428571	0.29714285714285715	0.4642857142857143	0.38285714285714284	0.3614285714285715
0.42	0.31	0.33	0.29	0.27	0.29	0.27	0.48	0.34	0.38
0.473846153846154	0.3553846153846154	0.3992307692307693	0.32	0.3153846153846154	0.3261538461538461	0.33769230769230774	0.4346153846153846	0.44076923076923075	0.41230769230769226
0.46888888888888886	0.37777777777777777	0.38	0.30999999999999994	0.31444444444444447	0.31	0.32666666666666666	0.40555555555555556	0.43222222222222223	0.4311111111111111
0.41	0.33666666666666667	0.34	0.3	0.3	0.29	0.28	0.5	0.3633333333333333	0.35999999999999993
0.4633333333333333	0.37333333333333335	0.3666666666666667	0.38000000000000006	0.38000000000000006	0.38000000000000006	0.35666666666666663	0.48	0.4366666666666667	0.3499999999999999
0.48	0.38	0.37	0.38	0.38	0.38	0.36	0.46	0.43	0.35
0.49833333333333335	0.38833333333333336	0.41416666666666674	0.33416666666666667	0.33749999999999997	0.34166666666666673	0.3558333333333333	0.3975	0.47	0.4158333333333333
0.4473333333333333	0.34933333333333333	0.35999999999999993	0.32466666666666666	0.3266666666666667	0.3213333333333333	0.31399999999999995	0.4526666666666667	0.39733333333333337	0.40133333333333343
0.42	0.325	0.325	0.29000000000000004	0.29500000000000004	0.29000000000000004	0.28500000000000003	0.4875	0.37250000000000005	0.36249999999999993
0.5025	0.4025	0.4116666666666666	0.3525	0.3558333333333333	0.36833333333333335	0.37166666666666676	0.39833333333333326	0.4741666666666667	0.4258333333333333
0.45375	0.35	0.3637499999999999	0.33125000000000004	0.333125	0.33187500000000003	0.33	0.4443750000000001	0.41	0.3875
0.54	0.49	0.44	0.44	0.45	0.45	0.44	0.38000000000000006	0.44	0.42
0.5306666666666668	0.4780000000000001	0.44733333333333347	0.4293333333333333	0.4326666666666668	0.43133333333333324	0.4306666666666666	0.3893333333333332	0.44333333333333325	0.4213333333333334
0.5111111111111112	0.4166666666666667	0.4211111111111111	0.35333333333333333	0.36000000000000004	0.3711111111111111	0.37	0.38111111111111107	0.4822222222222222	0.43666666666666676
0.44866666666666666	0.366	0.36133333333333334	0.32999999999999996	0.338	0.3406666666666666	0.33066666666666666	0.4666666666666668	0.4133333333333334	0.3713333333333334
0.54	0.4792857142857144	0.44428571428571434	0.4657142857142858	0.462857142857143	0.4635714285714287	0.43285714285714283	0.3928571428571428	0.47500000000000014	0.43642857142857133
0.5132203389830513	0.42677966101694953	0.43491525423728805	0.45813559322033875	0.456101694915254	0.46067796610169515	0.4518644067796615	0.41830508474576317	0.4042372881355931	0.3644067796610171
0.5075000000000001	0.40937500000000004	0.41687499999999994	0.369375	0.3762499999999999	0.37312500000000004	0.3793750000000001	0.38687499999999997	0.45499999999999996	0.42250000000000004
0.4475000000000001	0.3665	0.35949999999999993	0.3509999999999999	0.3544999999999999	0.35550000000000004	0.33849999999999997	0.46350000000000013	0.4029999999999999	0.3649999999999999
0.4700000000000001	0.41142857142857137	0.3885714285714286	0.3685714285714286	0.37285714285714283	0.37285714285714283	0.33714285714285713	0.40142857142857136	0.442857142857143	0.37
0.47	0.43	0.4	0.37	0.37	0.38	0.34	0.41	0.46	0.36
0.5344444444444445	0.4622222222222223	0.44444444444444453	0.41999999999999993	0.41888888888888887	0.4222222222222223	0.4022222222222222	0.4066666666666666	0.47777777777777775	0.4177777777777777
0.535483870967742	0.44903225806451597	0.44161290322580643	0.4116129032258065	0.40741935483870984	0.4106451612903226	0.4035483870967744	0.3974193548387099	0.47161290322580646	0.4064516129032258
0.5581818181818183	0.44272727272727286	0.43636363636363634	0.38636363636363635	0.3887878787878789	0.3884848484848485	0.37575757575757573	0.3778787878787878	0.49848484848484836	0.42272727272727284
0.5096296296296297	0.4303703703703704	0.43000000000000005	0.38074074074074077	0.38370370370370366	0.38851851851851865	0.38888888888888884	0.38666666666666666	0.44740740740740753	0.4059259259259261
0.4677777777777778	0.41666666666666674	0.39111111111111113	0.3788888888888889	0.39	0.38999999999999996	0.37	0.41333333333333333	0.4288888888888889	0.3733333333333333
0.5233333333333334	0.47333333333333333	0.48666666666666664	0.4033333333333333	0.4066666666666667	0.4166666666666667	0.4066666666666667	0.43333333333333335	0.38333333333333336	0.36333333333333334
0.51	0.48	0.48	0.4	0.4	0.41	0.4	0.4	0.42	0.37
0.5405	0.41999999999999993	0.4145	0.3470000000000001	0.34950000000000003	0.34650000000000003	0.3390000000000001	0.389	0.48200000000000004	0.4170000000000001
0.537	0.4159999999999999	0.43199999999999994	0.3390000000000001	0.35400000000000004	0.33999999999999997	0.352	0.3519999999999999	0.4920000000000001	0.45699999999999996
0.45285714285714285	0.4014285714285714	0.37999999999999995	0.38428571428571434	0.38428571428571434	0.39000000000000007	0.37	0.44857142857142857	0.4457142857142858	0.3685714285714285
0.5155555555555557	0.4955555555555555	0.4955555555555555	0.4277777777777778	0.42333333333333334	0.4277777777777778	0.41000000000000003	0.37888888888888883	0.41777777777777786	0.38555555555555565
0.5615384615384615	0.4369230769230769	0.4384615384615384	0.33384615384615385	0.34076923076923077	0.3423076923076923	0.3361538461538461	0.37230769230769223	0.49307692307692297	0.4553846153846154
0.5107142857142858	0.42857142857142855	0.4135714285714286	0.3685714285714286	0.3710714285714286	0.36678571428571427	0.3667857142857142	0.387142857142857	0.4421428571428571	0.40892857142857153
0.48	0.43	0.42	0.41	0.41	0.41	0.4	0.44	0.44	0.38
0.5	0.46	0.44	0.4	0.4	0.4	0.4	0.44	0.49	0.42
0.5	0.44	0.44	0.35	0.35	0.35	0.38	0.41	0.5	0.43
0.5	0.45	0.44	0.35	0.35	0.35	0.37	0.42	0.53	0.42
0.6077777777777778	0.4255555555555555	0.4266666666666667	0.31333333333333335	0.32	0.32666666666666666	0.33222222222222225	0.37777777777777777	0.49	0.46666666666666656
0.5515000000000001	0.41400000000000003	0.3975	0.3314999999999999	0.33249999999999996	0.3254999999999999	0.3265	0.37149999999999994	0.4640000000000001	0.4600000000000001
0.4914285714285714	0.40714285714285714	0.4057142857142857	0.3271428571428571	0.33	0.3271428571428571	0.33285714285714285	0.39714285714285713	0.49142857142857144	0.4042857142857143
0.49	0.385	0.4	0.29	0.3	0.295	0.305	0.41	0.525	0.39
0.4900000000000001	0.41428571428571426	0.42428571428571427	0.3242857142857143	0.31428571428571433	0.3242857142857143	0.33	0.40857142857142864	0.5271428571428571	0.3857142857142857
0.49666666666666665	0.44	0.43	0.3433333333333333	0.32666666666666666	0.3433333333333333	0.3633333333333333	0.42	0.53	0.41333333333333333
0.5966666666666667	0.4033333333333333	0.42	0.32666666666666666	0.32	0.32666666666666666	0.33	0.37333333333333335	0.49666666666666665	0.48
0.5534782608695654	0.4130434782608696	0.40608695652173904	0.33217391304347826	0.3278260869565217	0.3269565217391305	0.3313043478260869	0.3734782608695652	0.46956521739130436	0.45304347826086966
0.57	0.43	0.43	0.35000000000000003	0.35000000000000003	0.35000000000000003	0.335	0.35000000000000003	0.505	0.48
0.5914285714285714	0.42285714285714293	0.42	0.34142857142857147	0.33999999999999997	0.33571428571428574	0.32	0.34142857142857147	0.5	0.4642857142857143
0.586	0.414	0.42800000000000005	0.342	0.34800000000000003	0.342	0.328	0.34	0.48599999999999993	0.45999999999999996
0.554074074074074	0.41925925925925916	0.40592592592592597	0.3437037037037036	0.3351851851851852	0.3303703703703703	0.3311111111111111	0.3711111111111111	0.4666666666666667	0.44407407407407434
0.5914285714285714	0.44428571428571434	0.4271428571428573	0.35428571428571426	0.35428571428571437	0.35571428571428576	0.32285714285714284	0.3642857142857144	0.5057142857142856	0.4642857142857143
0.592	0.418	0.409	0.32	0.31899999999999995	0.31999999999999995	0.30799999999999994	0.341	0.5030000000000001	0.502
0.5866666666666666	0.4100000000000001	0.41333333333333333	0.3166666666666667	0.3233333333333334	0.32000000000000006	0.3033333333333334	0.33666666666666667	0.48666666666666664	0.49333333333333335
0.5611111111111111	0.4194444444444445	0.4038888888888889	0.32111111111111107	0.32055555555555565	0.31555555555555553	0.32166666666666666	0.3833333333333333	0.4588888888888889	0.44833333333333336
0.55	0.42	0.43	0.32	0.33	0.33	0.36	0.39	0.47	0.41
0.58	0.42	0.41	0.33	0.33	0.33	0.32	0.34	0.47	0.51
0.5977272727272727	0.3931818181818182	0.38636363636363635	0.3027272727272727	0.294090909090909	0.29681818181818176	0.2968181818181818	0.32818181818181813	0.4881818181818182	0.5395454545454546
0.5560000000000002	0.4000000000000001	0.3915	0.304	0.305	0.30149999999999993	0.30600000000000005	0.37600000000000006	0.4664999999999999	0.489
0.558	0.358	0.368	0.252	0.252	0.246	0.27	0.314	0.45999999999999996	0.56
0.5663157894736843	0.4078947368421052	0.3973684210526316	0.3163157894736843	0.3147368421052632	0.3084210526315789	0.31421052631578944	0.3836842105263158	0.46842105263157896	0.4926315789473685
0.5609090909090909	0.38318181818181835	0.38272727272727264	0.2868181818181818	0.28772727272727266	0.285	0.2918181818181818	0.34818181818181815	0.45772727272727265	0.5340909090909092
0.585	0.43	0.44	0.325	0.33499999999999996	0.33999999999999997	0.335	0.375	0.44	0.48
0.5676470588235295	0.3652941176470589	0.3852941176470588	0.2779411764705883	0.2729411764705883	0.2741176470588236	0.2894117647058825	0.3408823529411764	0.4573529411764707	0.5494117647058824
0.5914285714285715	0.40428571428571436	0.4257142857142857	0.31142857142857144	0.3057142857142857	0.31142857142857144	0.3242857142857143	0.3485714285714286	0.4385714285714286	0.5
0.5707407407407404	0.3848148148148148	0.3951851851851852	0.2877777777777778	0.27888888888888885	0.2818518518518519	0.3025925925925925	0.3562962962962963	0.45370370370370366	0.5381481481481482
